         121          81
 -0.80000000000000004      -0.80000000000000004     
 -0.59999999999999998      -0.80000000000000004     
 -0.40000000000000002      -0.80000000000000004     
 -0.20000000000000001      -0.80000000000000004     
   0.0000000000000000      -0.80000000000000004     
  0.20000000000000001      -0.80000000000000004     
  0.40000000000000002      -0.80000000000000004     
  0.59999999999999998      -0.80000000000000004     
  0.80000000000000004      -0.80000000000000004     
 -0.80000000000000004      -0.59999999999999998     
 -0.59999999999999998      -0.59999999999999998     
 -0.40000000000000002      -0.59999999999999998     
 -0.20000000000000001      -0.59999999999999998     
   0.0000000000000000      -0.59999999999999998     
  0.20000000000000001      -0.59999999999999998     
  0.40000000000000002      -0.59999999999999998     
  0.59999999999999998      -0.59999999999999998     
  0.80000000000000004      -0.59999999999999998     
 -0.80000000000000004      -0.40000000000000002     
 -0.59999999999999998      -0.40000000000000002     
 -0.40000000000000002      -0.40000000000000002     
 -0.20000000000000001      -0.40000000000000002     
   0.0000000000000000      -0.40000000000000002     
  0.20000000000000001      -0.40000000000000002     
  0.40000000000000002      -0.40000000000000002     
  0.59999999999999998      -0.40000000000000002     
  0.80000000000000004      -0.40000000000000002     
 -0.80000000000000004      -0.20000000000000001     
 -0.59999999999999998      -0.20000000000000001     
 -0.40000000000000002      -0.20000000000000001     
 -0.20000000000000001      -0.20000000000000001     
   0.0000000000000000      -0.20000000000000001     
  0.20000000000000001      -0.20000000000000001     
  0.40000000000000002      -0.20000000000000001     
  0.59999999999999998      -0.20000000000000001     
  0.80000000000000004      -0.20000000000000001     
 -0.80000000000000004        0.0000000000000000     
 -0.59999999999999998        0.0000000000000000     
 -0.40000000000000002        0.0000000000000000     
 -0.20000000000000001        0.0000000000000000     
   0.0000000000000000        0.0000000000000000     
  0.20000000000000001        0.0000000000000000     
  0.40000000000000002        0.0000000000000000     
  0.59999999999999998        0.0000000000000000     
  0.80000000000000004        0.0000000000000000     
 -0.80000000000000004       0.20000000000000001     
 -0.59999999999999998       0.20000000000000001     
 -0.40000000000000002       0.20000000000000001     
 -0.20000000000000001       0.20000000000000001     
   0.0000000000000000       0.20000000000000001     
  0.20000000000000001       0.20000000000000001     
  0.40000000000000002       0.20000000000000001     
  0.59999999999999998       0.20000000000000001     
  0.80000000000000004       0.20000000000000001     
 -0.80000000000000004       0.40000000000000002     
 -0.59999999999999998       0.40000000000000002     
 -0.40000000000000002       0.40000000000000002     
 -0.20000000000000001       0.40000000000000002     
   0.0000000000000000       0.40000000000000002     
  0.20000000000000001       0.40000000000000002     
  0.40000000000000002       0.40000000000000002     
  0.59999999999999998       0.40000000000000002     
  0.80000000000000004       0.40000000000000002     
 -0.80000000000000004       0.59999999999999998     
 -0.59999999999999998       0.59999999999999998     
 -0.40000000000000002       0.59999999999999998     
 -0.20000000000000001       0.59999999999999998     
   0.0000000000000000       0.59999999999999998     
  0.20000000000000001       0.59999999999999998     
  0.40000000000000002       0.59999999999999998     
  0.59999999999999998       0.59999999999999998     
  0.80000000000000004       0.59999999999999998     
 -0.80000000000000004       0.80000000000000004     
 -0.59999999999999998       0.80000000000000004     
 -0.40000000000000002       0.80000000000000004     
 -0.20000000000000001       0.80000000000000004     
   0.0000000000000000       0.80000000000000004     
  0.20000000000000001       0.80000000000000004     
  0.40000000000000002       0.80000000000000004     
  0.59999999999999998       0.80000000000000004     
  0.80000000000000004       0.80000000000000004     
  -1.0000000000000000       -1.0000000000000000     
 -0.80000000000000004       -1.0000000000000000     
 -0.59999999999999998       -1.0000000000000000     
 -0.40000000000000002       -1.0000000000000000     
 -0.20000000000000001       -1.0000000000000000     
   0.0000000000000000       -1.0000000000000000     
  0.20000000000000001       -1.0000000000000000     
  0.40000000000000002       -1.0000000000000000     
  0.59999999999999998       -1.0000000000000000     
  0.80000000000000004       -1.0000000000000000     
   1.0000000000000000       -1.0000000000000000     
  -1.0000000000000000        1.0000000000000000     
 -0.80000000000000004        1.0000000000000000     
 -0.59999999999999998        1.0000000000000000     
 -0.40000000000000002        1.0000000000000000     
 -0.20000000000000001        1.0000000000000000     
   0.0000000000000000        1.0000000000000000     
  0.20000000000000001        1.0000000000000000     
  0.40000000000000002        1.0000000000000000     
  0.59999999999999998        1.0000000000000000     
  0.80000000000000004        1.0000000000000000     
   1.0000000000000000        1.0000000000000000     
  -1.0000000000000000      -0.80000000000000004     
  -1.0000000000000000      -0.59999999999999998     
  -1.0000000000000000      -0.40000000000000002     
  -1.0000000000000000      -0.20000000000000001     
  -1.0000000000000000        0.0000000000000000     
  -1.0000000000000000       0.20000000000000001     
  -1.0000000000000000       0.40000000000000002     
  -1.0000000000000000       0.59999999999999998     
  -1.0000000000000000       0.80000000000000004     
   1.0000000000000000      -0.80000000000000004     
   1.0000000000000000      -0.59999999999999998     
   1.0000000000000000      -0.40000000000000002     
   1.0000000000000000      -0.20000000000000001     
   1.0000000000000000        0.0000000000000000     
   1.0000000000000000       0.20000000000000001     
   1.0000000000000000       0.40000000000000002     
   1.0000000000000000       0.59999999999999998     
   1.0000000000000000       0.80000000000000004     
         200
          82           1         104
          82          83           1
          83           2           1
          83          84           2
          84           3           2
          84          85           3
          85           4           3
          85          86           4
          86           5           4
          86          87           5
          87           6           5
          87          88           6
          88           7           6
          88          89           7
          89           8           7
          89          90           8
          90           9           8
          90          91           9
          91         113           9
          91          92         113
         104          10         105
         104           1          10
           1          11          10
           1           2          11
           2          12          11
           2           3          12
           3          13          12
           3           4          13
           4          14          13
           4           5          14
           5          15          14
           5           6          15
           6          16          15
           6           7          16
           7          17          16
           7           8          17
           8          18          17
           8           9          18
           9         114          18
           9         113         114
         105          19         106
         105          10          19
          10          20          19
          10          11          20
          11          21          20
          11          12          21
          12          22          21
          12          13          22
          13          23          22
          13          14          23
          14          24          23
          14          15          24
          15          25          24
          15          16          25
          16          26          25
          16          17          26
          17          27          26
          17          18          27
          18         115          27
          18         114         115
         106          28         107
         106          19          28
          19          29          28
          19          20          29
          20          30          29
          20          21          30
          21          31          30
          21          22          31
          22          32          31
          22          23          32
          23          33          32
          23          24          33
          24          34          33
          24          25          34
          25          35          34
          25          26          35
          26          36          35
          26          27          36
          27         116          36
          27         115         116
         107          37         108
         107          28          37
          28          38          37
          28          29          38
          29          39          38
          29          30          39
          30          40          39
          30          31          40
          31          41          40
          31          32          41
          32          42          41
          32          33          42
          33          43          42
          33          34          43
          34          44          43
          34          35          44
          35          45          44
          35          36          45
          36         117          45
          36         116         117
         108          46         109
         108          37          46
          37          47          46
          37          38          47
          38          48          47
          38          39          48
          39          49          48
          39          40          49
          40          50          49
          40          41          50
          41          51          50
          41          42          51
          42          52          51
          42          43          52
          43          53          52
          43          44          53
          44          54          53
          44          45          54
          45         118          54
          45         117         118
         109          55         110
         109          46          55
          46          56          55
          46          47          56
          47          57          56
          47          48          57
          48          58          57
          48          49          58
          49          59          58
          49          50          59
          50          60          59
          50          51          60
          51          61          60
          51          52          61
          52          62          61
          52          53          62
          53          63          62
          53          54          63
          54         119          63
          54         118         119
         110          64         111
         110          55          64
          55          65          64
          55          56          65
          56          66          65
          56          57          66
          57          67          66
          57          58          67
          58          68          67
          58          59          68
          59          69          68
          59          60          69
          60          70          69
          60          61          70
          61          71          70
          61          62          71
          62          72          71
          62          63          72
          63         120          72
          63         119         120
         111          73         112
         111          64          73
          64          74          73
          64          65          74
          65          75          74
          65          66          75
          66          76          75
          66          67          76
          67          77          76
          67          68          77
          68          78          77
          68          69          78
          69          79          78
          69          70          79
          70          80          79
          70          71          80
          71          81          80
          71          72          81
          72         121          81
          72         120         121
         112          94          93
         112          73          94
          73          95          94
          73          74          95
          74          96          95
          74          75          96
          75          97          96
          75          76          97
          76          98          97
          76          77          98
          77          99          98
          77          78          99
          78         100          99
          78          79         100
          79         101         100
          79          80         101
          80         102         101
          80          81         102
          81         103         102
          81         121         103
